,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy
Rando train Iter 0,-3.6666300003651564e-05,0.0002199978000220204,-0.0004399956000440408,-0.00025666410002567197,0.00010999890001095469,3.6666300003651564e-05,7.333260000730313e-05,-0.00010999890001106571,-0.00010999890001106571,-0.00010999890001106571,-0.00010999890001106571,0.00036666300003662666,-0.00010999890001106571,-0.00010999890001106571,0.0,0.00025666410002567197,0.00025666410002567197,-0.00029333040002932353,-0.0004399956000440408,7.333260000730313e-05,0.0003299967000329751,-0.0004766619000476924,-0.0007333260000733643,0.0009166575000916222,-0.00010999890001106571,0.0002199978000220204,-0.0009166575000917332,-7.333260000730313e-05,-7.333260000730313e-05,0.0,-0.0003299967000329751,-3.6666300003651564e-05,-0.0007699923000770159,0.00014666520001460626,3.6666300003651564e-05,0.00010999890001095469,0.0,0.0005499945000549955,0.00014666520001460626,-0.0005866608000586471,-0.00025666410002567197,-0.00029333040002932353,0.0002199978000220204,-0.00014666520001471728,-0.00029333040002932353,0.0003299967000329751,-7.333260000730313e-05,-0.00040332930004038925,-0.00010999890001106571,0.0006233271000622986,0.00018333150001836884,-0.0002199978000220204,0.00010999890001095469,-0.00010999890001106571,-0.0002199978000220204,-0.00010999890001106571,-0.00010999890001106571,-0.00010999890001106571,0.0,0.00018333150001836884,0.0003299967000329751,0.0003299967000329751,0.0004399956000439298,-0.00010999890001106571,-0.0005133282000513439,0.0004399956000439298
Rando train Iter 1,-0.00014666520001471728,0.0005133282000513439,-0.00029333040002932353,-3.6666300003651564e-05,-0.00014666520001471728,0.00018333150001836884,-0.00010999890001106571,7.333260000730313e-05,-3.6666300003651564e-05,-3.6666300003651564e-05,-7.333260000730313e-05,0.0,7.333260000730313e-05,-0.00029333040002932353,0.0,7.333260000730313e-05,0.0005133282000513439,-0.00040332930004038925,-0.0005499945000549955,0.0,3.6666300003651564e-05,-0.0006233271000622986,-0.0009166575000917332,0.0006233271000622986,-0.0002199978000220204,0.0,-0.0007333260000733643,-7.333260000730313e-05,-3.6666300003651564e-05,0.00014666520001460626,-3.6666300003651564e-05,-7.333260000730313e-05,-0.0006966597000697128,-7.333260000730313e-05,-3.6666300003651564e-05,0.0002199978000220204,0.0,0.0006599934000659502,7.333260000730313e-05,-0.0004399956000440408,-0.0002199978000220204,-0.00036666300003662666,0.0002199978000220204,0.00025666410002567197,0.00010999890001095469,0.00018333150001836884,0.0,-0.0003299967000329751,-0.00010999890001106571,0.0007333260000733643,0.0002199978000220204,-0.00018333150001836884,0.00014666520001460626,-0.00010999890001106571,-3.6666300003651564e-05,-7.333260000730313e-05,-0.00018333150001836884,3.6666300003651564e-05,0.0,0.00014666520001460626,0.00014666520001460626,0.0002199978000220204,0.0003299967000329751,0.0,-0.00040332930004038925,0.0006966597000696018
Rando train Iter 2,-0.00010999890001106571,0.00029333040002932353,-0.0005133282000513439,-0.0003299967000329751,-3.6666300003651564e-05,3.6666300003651564e-05,0.0,0.0,-0.0002199978000220204,-0.00014666520001471728,-0.00010999890001106571,-3.6666300003651564e-05,-7.333260000730313e-05,-0.0002199978000220204,0.0,-7.333260000730313e-05,0.0002199978000220204,-0.0005133282000513439,-0.00018333150001836884,3.6666300003651564e-05,0.00018333150001836884,-0.000843324900084319,-0.0005499945000549955,0.0008066586000806675,-0.0005133282000513439,0.00010999890001095469,-0.0010633227001063394,-7.333260000730313e-05,0.00014666520001460626,0.00029333040002932353,-0.00018333150001836884,-3.6666300003651564e-05,-0.0007333260000733643,0.0,0.00014666520001460626,0.00018333150001836884,0.0,0.0004033293000402782,0.0,-0.0006599934000660612,-0.00029333040002932353,-0.0002199978000220204,0.0,-0.00018333150001836884,-0.00010999890001106571,0.0004399956000439298,-0.00010999890001106571,-0.00029333040002932353,-0.00014666520001471728,0.0009533238000952737,0.0002199978000220204,-0.00029333040002932353,7.333260000730313e-05,-0.00010999890001106571,0.00010999890001095469,-0.00010999890001106571,0.00014666520001460626,-3.6666300003651564e-05,3.6666300003651564e-05,-3.6666300003651564e-05,-0.0002199978000220204,0.00018333150001836884,0.00029333040002932353,-3.6666300003651564e-05,-0.0006966597000697128,0.0005866608000586471
Rando train Iter 3,-0.0002199978000220204,0.0002199978000220204,-0.00040332930004038925,-0.00014666520001471728,-7.333260000730313e-05,0.00014666520001460626,0.0,0.0004033293000402782,0.00010999890001095469,-0.00018333150001836884,-0.00014666520001471728,0.0002199978000220204,-7.333260000730313e-05,-0.00029333040002932353,0.0,-0.00010999890001106571,0.0004766619000476924,-0.0004399956000440408,-0.0004399956000440408,0.00010999890001095469,0.00036666300003662666,-0.00025666410002567197,-0.0006233271000622986,0.0006599934000659502,-0.00018333150001836884,0.0,-0.0005499945000549955,-0.00010999890001106571,0.0,0.00010999890001095469,-7.333260000730313e-05,-3.6666300003651564e-05,-0.0007699923000770159,7.333260000730313e-05,0.0,0.00018333150001836884,0.0,0.0003299967000329751,0.0003299967000329751,-0.0008066586000806675,-0.0007333260000733643,-0.00029333040002932353,0.0,0.00010999890001095469,-0.00010999890001106571,0.00036666300003662666,-0.00010999890001106571,-0.00025666410002567197,-0.00014666520001471728,0.0006966597000696018,0.00018333150001836884,-7.333260000730313e-05,0.00010999890001095469,-7.333260000730313e-05,7.333260000730313e-05,-0.0005499945000549955,-0.0002199978000220204,-7.333260000730313e-05,3.6666300003651564e-05,0.00029333040002932353,0.0004033293000402782,0.0003299967000329751,0.0004766619000476924,3.6666300003651564e-05,-0.00025666410002567197,0.0005499945000549955
Rando train Iter 4,-0.00018333150001836884,0.0002199978000220204,-0.0005133282000513439,-0.0003299967000329751,-0.0002199978000220204,0.0,0.0,-0.0002199978000220204,0.00018333150001836884,-0.00014666520001471728,-0.00014666520001471728,-7.333260000730313e-05,3.6666300003651564e-05,-0.00029333040002932353,0.0,0.0003299967000329751,0.00025666410002567197,-0.0005133282000513439,-0.0004399956000440408,0.00018333150001836884,0.00010999890001095469,-0.00040332930004038925,-0.0005866608000586471,0.0006233271000622986,-0.0003299967000329751,0.00025666410002567197,-0.0008066586000806675,3.6666300003651564e-05,0.0,0.00010999890001095469,-3.6666300003651564e-05,-3.6666300003651564e-05,-0.0005499945000549955,0.0003299967000329751,7.333260000730313e-05,0.00010999890001095469,0.0,0.0006233271000622986,7.333260000730313e-05,-0.0007333260000733643,-0.0004399956000440408,-0.00014666520001471728,0.00014666520001460626,-7.333260000730313e-05,0.0,0.00036666300003662666,-7.333260000730313e-05,-0.0002199978000220204,-0.00018333150001836884,0.0009166575000916222,0.00010999890001095469,-0.00014666520001471728,0.0,-0.00010999890001106571,-7.333260000730313e-05,0.0004766619000476924,-3.6666300003651564e-05,7.333260000730313e-05,0.0,0.0004033293000402782,0.00036666300003662666,0.00010999890001095469,0.0005133282000513439,0.0,-0.00018333150001836884,0.0007699923000770159
Rando train Iter 5,-0.00010999890001106571,0.0004033293000402782,-0.00036666300003662666,-0.0005499945000549955,0.0,-3.6666300003651564e-05,0.00014666520001460626,0.0,-0.0002199978000220204,-0.00029333040002932353,-0.00018333150001836884,7.333260000730313e-05,-0.0002199978000220204,-0.00014666520001471728,0.0,0.00018333150001836884,0.0005499945000549955,-0.00025666410002567197,-0.00014666520001471728,0.0002199978000220204,0.0004033293000402782,0.0,-0.0005499945000549955,0.0005133282000513439,-0.0005133282000513439,0.00036666300003662666,-0.0009899901000990363,-0.00010999890001106571,-3.6666300003651564e-05,-0.00010999890001106571,0.00010999890001095469,-3.6666300003651564e-05,-0.0006966597000697128,0.0003299967000329751,-7.333260000730313e-05,3.6666300003651564e-05,0.0,0.0005133282000513439,0.00018333150001836884,-0.0005133282000513439,-0.0004766619000476924,-0.00029333040002932353,0.0002199978000220204,-0.0002199978000220204,-7.333260000730313e-05,0.00014666520001460626,-3.6666300003651564e-05,-0.00029333040002932353,-0.00029333040002932353,0.0010266564001026879,0.00036666300003662666,-0.00025666410002567197,0.0,-0.00010999890001106571,-0.0002199978000220204,7.333260000730313e-05,-0.00025666410002567197,-0.00014666520001471728,0.0,0.0002199978000220204,0.00014666520001460626,0.0005133282000513439,0.0004399956000439298,0.00010999890001095469,-0.00025666410002567197,0.0006966597000696018
Rando train Iter 6,-0.0002199978000220204,0.00025666410002567197,-0.0005866608000586471,-0.00040332930004038925,-0.00010999890001106571,0.00014666520001460626,-3.6666300003651564e-05,7.333260000730313e-05,3.6666300003651564e-05,7.333260000730313e-05,-0.00029333040002932353,-0.0002199978000220204,0.0,-0.0003299967000329751,0.0,-3.6666300003651564e-05,0.0005866608000586471,-0.0005866608000586471,-0.0005866608000586471,0.00018333150001836884,3.6666300003651564e-05,-0.0007699923000770159,-0.0006599934000660612,0.0005866608000586471,-0.0004766619000476924,0.0002199978000220204,-0.0007333260000733643,-3.6666300003651564e-05,0.00018333150001836884,3.6666300003651564e-05,-7.333260000730313e-05,-3.6666300003651564e-05,-0.000843324900084319,7.333260000730313e-05,0.00010999890001095469,0.0002199978000220204,0.0,0.0006599934000659502,0.0,-0.0005499945000549955,-0.0003299967000329751,0.0002199978000220204,0.0002199978000220204,0.00018333150001836884,0.00010999890001095469,0.00036666300003662666,-7.333260000730313e-05,-0.0003299967000329751,-0.00010999890001106571,0.0004766619000476924,7.333260000730313e-05,-7.333260000730313e-05,0.00010999890001095469,-0.00010999890001106571,-7.333260000730313e-05,-7.333260000730313e-05,-0.00010999890001106571,0.00010999890001095469,0.0,0.0002199978000220204,0.00014666520001460626,0.0006966597000696018,0.0002199978000220204,0.00010999890001095469,-0.0003299967000329751,0.0005133282000513439
Rando train Iter 7,-0.0003299967000329751,0.00036666300003662666,-0.00018333150001836884,-0.0005499945000549955,-0.00018333150001836884,3.6666300003651564e-05,7.333260000730313e-05,-3.6666300003651564e-05,0.00010999890001095469,7.333260000730313e-05,-0.00010999890001106571,0.00010999890001095469,0.00010999890001095469,-0.00018333150001836884,0.0,0.00029333040002932353,0.0005133282000513439,-0.0003299967000329751,-0.00036666300003662666,0.00010999890001095469,7.333260000730313e-05,-0.0004766619000476924,-0.0006966597000697128,0.0006966597000696018,-0.00025666410002567197,7.333260000730313e-05,-0.0006599934000660612,-0.00014666520001471728,0.0,0.00014666520001460626,-7.333260000730313e-05,-7.333260000730313e-05,-0.0006233271000622986,7.333260000730313e-05,0.0,0.0,0.0,0.0004033293000402782,0.00025666410002567197,-0.0004399956000440408,-0.0006966597000697128,-0.00018333150001836884,0.00010999890001095469,0.00029333040002932353,-0.00010999890001106571,0.00029333040002932353,-3.6666300003651564e-05,-0.00025666410002567197,-7.333260000730313e-05,0.000843324900084319,-3.6666300003651564e-05,-0.0003299967000329751,0.00014666520001460626,-0.00010999890001106571,-3.6666300003651564e-05,0.0,-3.6666300003651564e-05,3.6666300003651564e-05,0.0,0.00018333150001836884,0.0,3.6666300003651564e-05,0.0004033293000402782,7.333260000730313e-05,-0.00014666520001471728,0.000843324900084319
Rando train Iter 8,-0.0002199978000220204,0.0003299967000329751,-0.00025666410002567197,-0.00040332930004038925,-7.333260000730313e-05,0.00010999890001095469,-7.333260000730313e-05,0.00025666410002567197,-0.00029333040002932353,-3.6666300003651564e-05,0.0,3.6666300003651564e-05,-0.00018333150001836884,-0.00036666300003662666,0.0,0.00018333150001836884,0.00029333040002932353,-0.00025666410002567197,-0.0004399956000440408,0.00018333150001836884,0.0002199978000220204,-0.0009899901000990363,-0.0007333260000733643,0.0004766619000476924,-0.0003299967000329751,-3.6666300003651564e-05,-0.000843324900084319,-0.00014666520001471728,0.00018333150001836884,0.0,-7.333260000730313e-05,-3.6666300003651564e-05,-0.00040332930004038925,0.00036666300003662666,0.00018333150001836884,7.333260000730313e-05,0.0,0.0005499945000549955,0.00025666410002567197,-0.0004766619000476924,-0.0002199978000220204,-3.6666300003651564e-05,0.00025666410002567197,0.00029333040002932353,0.0,0.0003299967000329751,-3.6666300003651564e-05,-0.00029333040002932353,-0.0002199978000220204,0.0005866608000586471,0.00014666520001460626,-0.00018333150001836884,0.00014666520001460626,-0.00010999890001106571,0.00010999890001095469,-0.00029333040002932353,-3.6666300003651564e-05,7.333260000730313e-05,3.6666300003651564e-05,0.00010999890001095469,0.00014666520001460626,0.00018333150001836884,0.00029333040002932353,3.6666300003651564e-05,-0.0004399956000440408,0.0008799912000879706
Rando train Iter 9,-0.00025666410002567197,0.00036666300003662666,-0.00036666300003662666,-0.00036666300003662666,-0.0004399956000440408,0.0002199978000220204,0.0,7.333260000730313e-05,0.0,-0.0002199978000220204,-0.00014666520001471728,7.333260000730313e-05,-0.00025666410002567197,-0.00040332930004038925,0.0,0.00025666410002567197,0.0005499945000549955,-0.00036666300003662666,-0.0005499945000549955,0.00014666520001460626,0.00014666520001460626,-0.0007699923000770159,-0.0006599934000660612,0.0005499945000549955,-0.00036666300003662666,0.00036666300003662666,-0.0008066586000806675,7.333260000730313e-05,-0.00029333040002932353,7.333260000730313e-05,-3.6666300003651564e-05,-3.6666300003651564e-05,-0.0006233271000622986,-0.00010999890001106571,0.00010999890001095469,-3.6666300003651564e-05,0.0,0.0005133282000513439,0.0002199978000220204,-0.0006599934000660612,-0.0005133282000513439,-0.00018333150001836884,0.0002199978000220204,-0.00010999890001106571,-0.00010999890001106571,0.00029333040002932353,-7.333260000730313e-05,-0.00029333040002932353,-0.00025666410002567197,0.000843324900084319,0.00014666520001460626,-0.00018333150001836884,0.00010999890001095469,-0.00010999890001106571,-0.00014666520001471728,-7.333260000730313e-05,-0.00014666520001471728,0.0,0.0,0.00010999890001095469,0.0004399956000439298,0.00025666410002567197,0.0005866608000586471,0.0,-0.0005133282000513439,0.0004766619000476924
