,F1 Score,Accuracy,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.7402005208834752,0.5135408575126206,0.5112499124744654,0.833135746195804,0.8331522612460431,0.04143216498611202,0.1492204899777283,0.1006951474657488,0.5005858230808009,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 35975  35976  35977 ... 155264 155265 155266]
1,0.7231479488256581,0.5104667187974496,0.5627761118902257,0.8241313663044063,0.824160224754048,0.027064536776430392,0.10867020177673714,0.04014875008608223,0.4536319265005353,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[     0      1      2 ... 174942 174943 174944]
2,0.7377016605752209,0.4984734516763554,0.6841049938801517,0.8971343787327484,0.8972115098166151,-0.004689207145839758,0.2828977836586173,0.16764803175653326,0.3539529269755886,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 22015  22016  22017 ... 182167 182168 182169]
3,0.736879774642143,0.5004391457870487,0.5989557049888794,0.8688494730539296,0.8688303007842186,0.0013801551064535067,0.2145124716553288,0.13236151603498542,0.43423738699318293,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[  2646   2647   2648 ... 169508 169509 169510]
4,0.728541512085184,0.5029365792831575,0.5348131572809289,0.8423067350388426,0.8422935924293274,0.008851959827830047,0.15351447539525015,0.11019095202244884,0.48769050410332504,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 13816  13817  13818 ... 177745 177746 177747]
5,0.7564478332474021,0.4980693815987934,0.5218234185814541,0.859372415358924,0.8593572111449527,-0.006355898291813267,0.19004524886877827,0.12205128205128205,0.48654369519216045,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[  1186   1187   1188 ... 168199 168200 168201]
6,0.728229484453419,0.49897922757800384,0.5758989173576539,0.8578338011649473,0.8578218919878867,-0.003284235854798645,0.1610766334286312,0.11087092950282407,0.4259315358977691,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[  9972   9973   9974 ... 173676 173677 173678]
7,0.7327674129955689,0.49846990819449166,0.5339628631878275,0.8352119713291124,0.8351755743222418,-0.004954523157336466,0.12580754845290718,0.05521931315878953,0.48248894933696285,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 16104  16105  16106 ... 183381 183382 183383]
8,0.7058276971662644,0.5049711232113594,0.6644040741011193,0.8718738679520007,0.871856711682005,0.015512716157223272,0.24484571744845718,0.1432129514321295,0.39249867934591576,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[  4904   4905   4906 ... 159768 159769 159770]
9,0.7292902649087308,0.4915672208448886,0.4918119122106916,0.8281841098342426,0.8281656763366324,-0.024717453668237743,0.12982005141388175,0.08165336219726695,0.510282776349251,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[  3786   3787   3788 ... 161115 161116 161117]
