,F1 Score,Accuracy,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.6588682510081746,0.48512367374706006,0.4851394030132413,0.7974229236580521,0.8699108593837378,-0.027449046533437826,0.0,0.0,0.5087027080238583,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[     0      1      2 ... 168199 168200 168201]
1,0.7206306227969802,0.5287815060050975,0.5324274880163473,0.8294914189441104,0.8973116685424543,0.05734781156886326,0.0,0.0,0.4797033275048484,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[  1186   1187   1188 ... 162514 162515 162516]
2,0.7189203842443421,0.5319706429291264,0.5417008628598756,0.8215264001025813,0.8944540450083491,0.06801985673974897,0.0,0.0,0.4740311491247477,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[  8718   8719   8720 ... 183381 183382 183383]
3,0.6940915040566533,0.5079787454285322,0.4994191340082248,0.8055558638029008,0.8796678840476146,0.016174561452639513,0.0,0.0,0.5006439347111415,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 17322  17323  17324 ... 169508 169509 169510]
4,0.7241658149290034,0.5230595488665303,0.5205011467610074,0.8306760871705519,0.8981829190422236,0.046082129899919555,0.0,0.0,0.48793340510191935,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 35975  35976  35977 ... 174942 174943 174944]
5,0.7065214767805823,0.5093017315150362,0.5265800028580716,0.8307012441772681,0.8954061485087841,0.017897409030748768,0.0,0.0,0.480910162464499,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[  7186   7187   7188 ... 177745 177746 177747]
6,0.6872450769757521,0.4988616338833401,0.5057828088842217,0.8109555211683211,0.8832688420153753,-0.002232050070393843,0.0,0.0,0.4963072943287828,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[  3786   3787   3788 ... 182167 182168 182169]
7,0.6879269991298222,0.4800370120526376,0.4817611803225254,0.8115618318421428,0.8847627556967249,-0.03975530398507865,0.0,0.0,0.5096944592139968,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[  2646   2647   2648 ... 179073 179074 179075]
8,0.7125974637362497,0.4761034837029703,0.4766183428457162,0.8217141924591576,0.8958491545994979,-0.052276685957594715,0.0,0.0,0.5125945107823021,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[  4904   4905   4906 ... 172258 172259 172260]
9,0.7151495296012885,0.5240909397483121,0.5330935523483288,0.8203171154867315,0.8927327071668184,0.05092808057698983,0.0,0.0,0.4801558157530403,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[  6102   6103   6104 ... 173676 173677 173678]
