,F1 Score,Accuracy,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.36575655105883204,0.366230071802361,0.33983623889497383,0.44507438917722614,0.4446718573812208,-0.2646749202942773,0.05909090909090909,0.017045454545454544,0.6369318181819089,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[  772   773   774 ... 32547 32548 32549]
1,0.6044575685265963,0.5910219779719021,0.6117213571690052,0.6783078278737722,0.6781486903162857,0.1807819865134167,0.11987860394537178,0.08295397066262013,0.4159159159164631,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[  536   537   538 ... 33058 33059 33060]
2,0.5913959629097779,0.4506440812620588,0.35385633015548745,0.6941118668212152,0.6938081161118506,-0.08526753427986122,0.03870738636363636,0.023082386363636364,0.6254681647941427,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 1380  1381  1382 ... 34025 34026 34027]
3,0.4779213139058191,0.4766371106896964,0.4059528812806451,0.4346174016822021,0.4343501963292318,-0.04683118940091169,0.0,0.0,0.5418994413407822,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 1614  1615  1616 ... 28528 28529 28530]
4,0.5071216346026985,0.5130104524169882,0.537631898701797,0.5831902201828217,0.58294173435983,0.026141569950472343,0.1783625730994152,0.11929824561403508,0.49824561403508794,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 4720  4721  4722 ... 29683 29684 29685]
5,0.40594121444822584,0.3829166305333823,0.3215129315862718,0.28811935448184484,0.2878023836662365,-0.22718336556511054,0.032448377581120944,0.004424778761061947,0.622491833877771,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 1200  1201  1202 ... 33512 33513 33514]
6,0.4779827201333224,0.4641922928775518,0.4265401117990759,0.5110588441318618,0.5107696242194479,-0.07164819511100906,0.0,0.0,0.5324675324675324,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 2818  2819  2820 ... 31184 31185 31186]
7,0.4291657037154382,0.36500380543831734,0.34127324584669083,0.7316449573520409,0.7314948644599939,-0.17666754419648178,0.12218403970981291,0.09125620465826652,0.6241610738255974,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[  214   215   216 ... 32848 32849 32850]
8,0.4478546233744645,0.5718270526219409,0.5944466608241444,0.24777601889326922,0.2470994871078689,0.0784807872732377,0.09550561797752809,0.03651685393258427,0.3985254171525957,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 3270  3271  3272 ... 32077 32078 32079]
9,0.4314572828881567,0.430130028028069,0.4242931607419986,0.4766320576275357,0.4764159105193315,-0.13762448589246845,0.14817320703653586,0.12584573748308525,0.5683355886332878,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[    0     1     2 ... 31716 31717 31718]
