,F1 Score,Accuracy,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.7694720937576379,0.6807613755776771,0.7352544039050406,0.31189462250464367,0.5176330736185345,0.28340462894633256,0.0,0.0,0.28199681359433,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[11371 11372 11373 ... 13627 13628 13629]
1,0.7401953168351014,0.48333637067747964,0.4975895826689143,0.16451092181264113,0.17022511394203863,-0.04645071160394654,0.08244680851063829,0.02127659574468085,0.5004364045236979,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[29216 29217 29218 ... 31457 31458 31459]
2,0.6554024022706771,0.39507966344432505,0.39617615467239525,0.16086617535442485,0.10874375449414171,-0.20799548580397142,0.0,0.0,0.5566558932292034,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[20284 20285 20286 ... 33690 33691 33692]
3,0.769430662127403,0.5262604810996564,0.5172034364261169,0.2052883485483236,0.2325827310603345,0.07912592658553685,0.09536082474226804,0.09278350515463918,0.49055707904146356,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[4576 4577 4578 ... 6836 6837 6838]
4,0.8242741447659477,0.6409578083930028,0.651929863817638,0.3025076650024624,0.46773385203798745,0.32353820749197093,0.3877005347593583,0.3181818181818182,0.40251141382469624,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[2314 2315 2316 ... 4573 4574 4575]
5,0.7319029208216834,0.574743053114782,0.5265808224430457,0.19542930973852454,0.1983116508023417,0.13002818046180387,0.048366013071895426,0.0,0.46959032060902844,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[18092 18093 18094 ... 24738 24739 24740]
6,0.6774198889158175,0.4410174431776869,0.4333008067368692,0.15370058571921197,0.15669234411379812,-0.11077590799235137,0.0,0.0,0.5384981413544309,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 6839  6840  6841 ... 26977 26978 26979]
7,0.8134999248277874,0.6587798032568222,0.6577644778524983,0.30413088859900494,0.4687579240268628,0.3236877809470128,0.42236842105263156,0.3881578947368421,0.396199470318215,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[13630 13631 13632 ... 29213 29214 29215]
8,0.671235851397447,0.4057747782071518,0.3845670277036956,0.15843436227655308,0.10158122851801768,-0.18435726674804354,0.015789473684210527,0.0,0.5671298384913832,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[   0    1    2 ... 2311 2312 2313]
9,0.7408283038349307,0.5581527836272079,0.639464383600639,0.23159122876134106,0.324294959860433,0.10875425253206739,0.18498659517426275,0.0,0.37503739428852584,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 9102  9103  9104 ... 18089 18090 18091]
