,F1 Score,Accuracy,mAUC,mAP,mAUPRC,Kappa,mTPR@1%FPR,mTPR@5%FPR,mEER,Fitted Models,Test IX
0,0.3001154840513491,0.356535773928782,0.638548961381347,0.4573985721980472,0.457321770472634,0.057857740861689266,0.23273641501644937,0.13056389040703256,0.3905591265848456,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 72370  72371  72372 ... 107902 107903 107904]
1,0.746242857171084,0.6504187923407173,0.7638995752685909,0.606460650154221,0.6063428416826426,0.6061631171896207,0.40580918263826377,0.34831987905296136,0.25757776054313597,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[36412 36413 36414 ... 63763 63764 63765]
2,0.5515922326580512,0.521619774788359,0.8076937055443931,0.6894724856130594,0.6893611266920449,0.3058653018164863,0.5049048831373265,0.4635184303180062,0.30314305034617556,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[107905 107906 107907 ... 134752 134753 134754]
3,0.3002192496863131,0.37897582025809934,0.5944056820617989,0.49512547626626247,0.49506177868230417,0.06243547685607276,0.3139971693223346,0.23825298458864316,0.4043576860841734,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 9253  9254  9255 ... 72367 72368 72369]
4,0.5042110734951329,0.43358414125812555,0.6220183093168115,0.48402073192242173,0.48393312374435044,0.14488719161738084,0.24679374579865568,0.22577046965858202,0.39983888059589173,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[    0     1     2 ... 27357 27358 27359]
5,0.7071780877860533,0.6053755227072586,0.6741280107743393,0.5905063252430035,0.590280835441458,0.567848905823601,0.38413102306522234,0.3663433906039517,0.33992773908609175,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[81135 81136 81137 ... 89936 89937 89938]
6,0.7440032873688968,0.6529692660432285,0.7482766954453052,0.6410094597321928,0.6409522801453564,0.6737144472988628,0.5699727387690139,0.49723206070532,0.27543509012423034,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[116843 116844 116845 ... 125820 125821 125822]
7,0.6203317095240631,0.547109079771353,0.7137260899221934,0.6345650150212331,0.6344938830845113,0.4328893606332609,0.6015328686113851,0.5336397934936392,0.2885210299399023,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[27360 27361 27362 ... 36409 36410 36411]
8,0.6771481400729243,0.5975347650363063,0.6893557096133468,0.5728176282840931,0.57272213531776,0.5430148110229265,0.35781682963284145,0.27289198653022045,0.33634956987244075,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[89939 89940 89941 ... 98950 98951 98952]
9,0.724014490162417,0.6212071863708778,0.8870946586001239,0.8043722529943113,0.8040433973528165,0.6068644080984764,0.8264211953538414,0.5833170105419299,0.14319490416338376,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[45488 45489 45490 ... 54515 54516 54517]
