,F1 Score,Accuracy,mAUC,mAP,mAUPRC,Kappa,mTPR@1%FPR,mTPR@5%FPR,mEER,Fitted Models,Test IX
0,0.4274254253761337,0.33796926026252677,0.48238520581862354,0.3427258771713228,0.40130747548654666,0.02767816817913682,0.08930390492359931,0.0,0.5178012320407845,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[    0     1     2 ... 26977 26978 26979]
1,0.44680435365091603,0.39743860885260807,0.5578052611791912,0.38493850795283663,0.4551727967203874,0.11232131570786585,0.15517038227220994,0.0,0.44993075491962786,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[18092 18093 18094 ... 20281 20282 20283]
2,0.6666889157658205,0.6079529425575116,0.738683845811471,0.5627841093745415,0.6448817124103344,0.4360674605353958,0.31467498124950455,0.23953783331673398,0.3047275052205878,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 9102  9103  9104 ... 18089 18090 18091]
3,0.6334447148687773,0.5356198755464646,0.6839757103269216,0.5068241437193505,0.5815424130267846,0.40240936663461757,0.24877225748980883,0.19174076171364043,0.3382428891636047,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 2314  2315  2316 ... 22483 22484 22485]
4,0.5646010034004718,0.5291807545503664,0.6896646871911348,0.48664115720657847,0.5762889923188268,0.3650709121277109,0.1958439914218536,0.012886597938144331,0.33918480736668394,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[4576 4577 4578 ... 6836 6837 6838]
5,0.6389365305036012,0.5371099951640306,0.6972366546391376,0.5263843460561205,0.6190702049644602,0.3835030536294366,0.2967992500334807,0.2613901165126557,0.34839614828409554,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[31460 31461 31462 ... 33690 33691 33692]
6,0.5714857988000018,0.4627329476098771,0.6350973051496973,0.4784283437803891,0.5553280572794322,0.28579641346146434,0.2139758030871923,0.18277012932832706,0.4028826807327202,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[29216 29217 29218 ... 31457 31458 31459]
7,0.7181827024778986,0.5998741385695842,0.7304709330296681,0.5304477296537164,0.5708114657352542,0.5435461321680419,0.4307798649401715,0.2958806146572104,0.2772687144748062,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[11371 11372 11373 ... 13627 13628 13629]
8,0.4290956732321497,0.3531571785522379,0.5056743649152002,0.3405527971439408,0.41164150395869115,0.03763806442989104,0.08305899612611566,0.059570740254051686,0.49595486872873057,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 6839  6840  6841 ... 29213 29214 29215]
9,0.4160958066256865,0.3463000915271057,0.5630782754830411,0.38290153737184746,0.44296076491117903,0.05255637038586003,0.16801863875414413,0.010061242344706912,0.4632703477489617,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[13630 13631 13632 ... 24738 24739 24740]
