,F1 Score,Accuracy,mAUC,mAP,mAUPRC,Kappa,mTPR@1%FPR,mTPR@5%FPR,mEER,Fitted Models,Test IX
0,0.6628200133556005,0.5935534812184403,0.808320226086213,0.6411019750528207,0.6407644520193688,0.440716315983398,0.5221355785660007,0.34696895293906693,0.2591548274403113,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 9102  9103  9104 ... 15939 15940 15941]
1,0.56713078910325,0.5339134463494035,0.7493463437199129,0.55393243593087,0.5533989929413002,0.3756458856831608,0.3501316888913583,0.17369763880959074,0.2856125901858635,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[4576 4577 4578 ... 6836 6837 6838]
2,0.6276770697700704,0.5565776312067113,0.7749091372321222,0.5695048992360449,0.5688640541409492,0.4290797016465051,0.38367113157782134,0.2059430909491138,0.27802459826165793,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 2314  2315  2316 ... 18089 18090 18091]
3,0.5668907746716986,0.49979502290896843,0.7325825995057285,0.5199016887534206,0.5194273301693585,0.2790361741263029,0.3326931999859271,0.21657990976520733,0.35345850491702957,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[11371 11372 11373 ... 29213 29214 29215]
4,0.5481462135407246,0.4485828596070565,0.7182833318756773,0.5697996099024986,0.5702842238050195,0.25347580490022903,0.3822291542879778,0.2828779029342233,0.3203383514394063,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[29216 29217 29218 ... 31457 31458 31459]
5,0.5683081962546064,0.4638781747859866,0.9275729552935464,0.7886993027738675,0.7879083545207085,0.28242738529785005,0.7131879369773878,0.6060727616133191,0.11473720854269269,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[20284 20285 20286 ... 22483 22484 22485]
6,0.3665897303858196,0.3321512136862282,0.7951018930554081,0.6113243107027486,0.6122635483420639,-0.0014259942877514753,0.37046742242478753,0.27748356591617945,0.26514798677250734,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[6839 6840 6841 ... 9099 9100 9101]
7,0.32969184950705704,0.25305318901580803,0.36914290699956726,0.3140471009600883,0.3136704560080114,-0.1305572977800329,0.08048309370867389,0.059062706975839256,0.6143337073119295,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[22486 22487 22488 ... 24738 24739 24740]
8,0.5276551488366391,0.42935738636896503,0.6260857354612089,0.4394225329655533,0.43932983498294337,0.22070492903742234,0.16882192936955331,0.07786823185553662,0.40857272010161655,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[24741 24742 24743 ... 33690 33691 33692]
9,0.4994304280511688,0.47117639126463784,0.6335598317341614,0.4709243419979929,0.47053127491050944,0.1975172201574834,0.25631168818083633,0.15102607772383866,0.38037965469317453,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 RandomForestClassifier(min_samples_split=20, n_jobs=-1,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[    0     1     2 ... 20281 20282 20283]
